Date,SPY,GLD
2019-06-27,132.83999633789062,266.1087341308594
2019-06-28,133.1999969482422,267.4781494140625
2019-07-01,130.6199951171875,269.90643310546875
2019-07-02,133.41000366210938,270.6093444824219
2019-07-03,133.6300048828125,272.7729187011719
2019-07-05,132.13999938964844,272.4624328613281
2019-07-08,131.2899932861328,270.9653625488281
2019-07-09,131.75,271.3030700683594
2019-07-10,133.8300018310547,272.59942626953125
2019-07-11,132.6999969482422,273.2384338378906
2019-07-12,133.52999877929688,274.4617614746094
2019-07-15,133.52999877929688,274.552978515625
2019-07-16,132.39999389648438,273.6675720214844
2019-07-17,134.5800018310547,271.8052673339844
2019-07-18,136.47999572753906,272.8001708984375
2019-07-19,134.47000122070312,271.2848815917969
2019-07-22,134.4499969482422,271.9512939453125
2019-07-23,133.69000244140625,273.895751953125
2019-07-24,134.3699951171875,275.1829528808594
2019-07-25,133.4199981689453,273.86834716796875
2019-07-26,133.63999938964844,275.7032470703125
2019-07-29,134.52999877929688,275.2011413574219
2019-07-30,134.97999572753906,274.5256652832031
2019-07-31,133.2100067138672,271.5222473144531
2019-08-01,136.41000366210938,269.1578063964844
2019-08-02,135.88999938964844,267.13116455078125
2019-08-05,137.7899932861328,259.0976867675781
2019-08-06,138.91000366210938,262.73101806640625
2019-08-07,141.02000427246094,262.8861999511719
2019-08-08,141.72999572753906,268.04412841796875
2019-08-09,141.25999450683594,266.2182312011719
2019-08-12,142.6300048828125,262.97747802734375
2019-08-13,141.77999877929688,267.0672607421875
2019-08-14,142.75,259.1707763671875
2019-08-15,143.6999969482422,259.8554382324219
2019-08-16,142.77999877929688,263.6895751953125
2019-08-19,141.11000061035156,266.8664245605469
2019-08-20,142.2100067138672,264.8215026855469
2019-08-21,141.75999450683594,266.9761047363281
2019-08-22,141.39999389648438,266.893798828125
2019-08-23,144.1699981689453,260.0379638671875
2019-08-26,144.19000244140625,262.91357421875
2019-08-27,145.57000732421875,261.8819885253906
2019-08-28,145.16000366210938,263.7261047363281
2019-08-29,144.1199951171875,267.09466552734375
2019-08-30,143.75,266.9761047363281
2019-09-03,145.75,265.4149169921875
2019-09-04,146.66000366210938,268.4275207519531
2019-09-05,143.13999938964844,271.8782653808594
2019-09-06,141.9199981689453,272.0881652832031
2019-09-09,141.38999938964844,272.2251281738281
2019-09-10,140.17999267578125,272.1612854003906
2019-09-11,141.02999877929688,274.0965576171875
2019-09-12,141.32000732421875,275.0459899902344
2019-09-13,140.14999389648438,274.8633728027344
2019-09-16,141.32000732421875,274.0144348144531
2019-09-17,141.60000610351562,274.7082214355469
2019-09-18,140.7100067138672,274.87249755859375
2019-09-19,141.27999877929688,274.8542785644531
2019-09-20,142.9499969482422,273.5556945800781
2019-09-23,143.75,273.4913635253906
2019-09-24,144.50999450683594,271.34539794921875
2019-09-25,141.8300018310547,272.9503479003906
2019-09-26,141.7899932861328,272.3817443847656
2019-09-27,141.05999755859375,270.914306640625
2019-09-30,138.8699951171875,272.17083740234375
2019-10-01,139.6300048828125,268.93341064453125
2019-10-02,141.25999450683594,264.1827392578125
2019-10-03,141.89999389648438,266.34722900390625
2019-10-04,141.89999389648438,269.9513854980469
2019-10-07,140.69000244140625,268.78668212890625
2019-10-08,141.9199981689453,264.6138000488281
2019-10-09,142.0500030517578,267.1267395019531
2019-10-10,140.80999755859375,268.93341064453125
2019-10-11,140.02999877929688,271.7214660644531
2019-10-14,140.58999633789062,271.41876220703125
2019-10-15,139.61000061035156,274.10595703125
2019-10-16,140.41000366210938,273.6656799316406
2019-10-17,140.61000061035156,274.4727478027344
2019-10-18,140.4600067138672,273.2713623046875
2019-10-21,139.7899932861328,275.1239318847656
2019-10-22,140.1999969482422,274.22515869140625
2019-10-23,140.52999877929688,275.0230407714844
2019-10-24,141.52999877929688,275.4724426269531
2019-10-25,141.86000061035156,276.60040283203125
2019-10-28,140.63999938964844,278.15948486328125
2019-10-29,140.25,278.0770263671875
2019-10-30,141.02000427246094,278.929931640625
2019-10-31,142.42999267578125,278.1870422363281
2019-11-01,142.55999755859375,280.7641296386719
2019-11-04,142.14999389648438,281.8922119140625
2019-11-05,139.85000610351562,281.5802917480469
2019-11-06,140.4499969482422,281.64459228515625
2019-11-07,138.27000427246094,282.63507080078125
2019-11-08,137.38999938964844,283.3321228027344
2019-11-11,137.05999755859375,282.79095458984375
2019-11-12,137.42999267578125,283.3870544433594
2019-11-13,137.97999572753906,283.4788513183594
2019-11-14,138.55999755859375,283.8914794921875
2019-11-15,138.2100067138672,285.94573974609375
2019-11-18,138.6199951171875,286.15679931640625
2019-11-19,138.69000244140625,286.0741271972656
2019-11-20,138.75999450683594,285.0103759765625
2019-11-21,138.0,284.55169677734375
2019-11-22,137.74000549316406,285.18463134765625
2019-11-25,137.0800018310547,287.3948669433594
2019-11-26,137.74000549316406,288.04595947265625
2019-11-27,137.00999450683594,289.3299560546875
2019-11-29,137.86000061035156,288.25689697265625
2019-12-02,137.7899932861328,285.80816650390625
2019-12-03,139.11000061035156,283.8914794921875
2019-12-04,138.9199981689453,285.6431579589844
2019-12-05,139.0,286.15679931640625
2019-12-06,137.6199951171875,288.7704772949219
2019-12-09,137.5800018310547,287.8625793457031
2019-12-10,137.97000122070312,287.5415344238281
2019-12-11,138.9199981689453,288.3577880859375
2019-12-12,138.42999267578125,290.8431701660156
2019-12-13,139.0500030517578,291.01739501953125
2019-12-16,139.0399932861328,293.0167541503906
2019-12-17,139.00999450683594,293.08099365234375
2019-12-18,139.02000427246094,293.09930419921875
2019-12-19,139.3800048828125,294.3006286621094
2019-12-20,139.52000427246094,295.5908203125
2019-12-23,139.9499969482422,296.0425720214844
2019-12-24,141.27000427246094,296.0517883300781
2019-12-26,142.3800048828125,297.62774658203125
2019-12-27,142.3300018310547,297.5539855957031
2019-12-30,142.6300048828125,295.9134826660156
2019-12-31,142.89999389648438,296.6323547363281
2020-01-02,143.9499969482422,299.40643310546875
2020-01-03,145.86000061035156,297.13934326171875
2020-01-06,147.38999938964844,298.27288818359375
2020-01-07,147.97000122070312,297.4342346191406
2020-01-08,146.86000061035156,299.0193176269531
2020-01-09,146.02999877929688,301.04693603515625
2020-01-10,146.91000366210938,300.18060302734375
2020-01-13,145.82000732421875,302.2450866699219
2020-01-14,145.69000244140625,301.78424072265625
2020-01-15,146.5399932861328,302.4661865234375
2020-01-16,146.30999755859375,304.9823303222656
2020-01-17,146.5800018310547,305.9315490722656
2020-01-21,146.74000549316406,305.33245849609375
2020-01-22,146.7899932861328,305.3692626953125
2020-01-23,147.1199951171875,305.7195739746094
2020-01-24,147.97999572753906,303.0007019042969
2020-01-27,148.99000549316406,298.143798828125
2020-01-28,147.66000366210938,301.26812744140625
2020-01-29,148.4600067138672,301.01922607421875
2020-01-30,148.47000122070312,301.99627685546875
2020-01-31,149.3300018310547,296.5124816894531
2020-02-03,148.36000061035156,298.7153015136719
2020-02-04,146.42999267578125,303.2680358886719
2020-02-05,146.61000061035156,306.7701110839844
2020-02-06,147.39999389648438,307.8023986816406
2020-02-07,147.7899932861328,306.1619567871094
2020-02-10,148.1699981689453,308.447509765625
2020-02-11,147.66000366210938,308.9820861816406
2020-02-12,147.5399932861328,310.9727783203125
2020-02-13,148.3800048828125,310.6410217285156
2020-02-14,149.0,311.138671875
2020-02-18,150.91000366210938,310.33685302734375
2020-02-19,151.7899932861328,311.8207092285156
2020-02-20,152.41000366210938,310.53961181640625
2020-02-21,154.6999969482422,307.3415832519531
2020-02-24,156.08999633789062,297.1485900878906
2020-02-25,153.3000030517578,288.1442565917969
2020-02-26,153.97000122070312,287.08441162109375
2020-02-27,154.0,274.19097900390625
2020-02-28,148.3800048828125,273.0389404296875
2020-03-02,149.1999969482422,284.86334228515625
2020-03-03,153.88999938964844,276.70703125
2020-03-04,154.16000366210938,288.3378601074219
2020-03-05,157.49000549316406,278.7529602050781
2020-03-06,157.5500030517578,274.1448669433594
2020-03-09,157.80999755859375,252.73562622070312
2020-03-10,154.47999572753906,265.8133850097656
2020-03-11,153.92999267578125,252.85546875
2020-03-12,147.7899932861328,228.66293334960938
2020-03-13,143.27999877929688,248.21047973632812
2020-03-16,141.63999938964844,221.05035400390625
2020-03-17,143.55999755859375,232.98532104492188
2020-03-18,140.6999969482422,221.1885986328125
2020-03-19,138.0399932861328,221.65863037109375
2020-03-20,140.11000061035156,212.10647583007812
2020-03-23,146.3000030517578,206.6832733154297
2020-03-24,153.39999389648438,225.40943908691406
2020-03-25,151.3000030517578,228.7838592529297
2020-03-26,153.24000549316406,242.14247131347656
2020-03-27,152.25,234.9301300048828
2020-03-30,152.9199981689453,242.5596160888672
2020-03-31,148.0500030517578,238.94419860839844
2020-04-01,149.4499969482422,228.19056701660156
2020-04-02,151.89999389648438,233.45614624023438
2020-04-03,152.64999389648438,230.08175659179688
2020-04-06,156.8800048828125,245.53546142578125
2020-04-07,156.0399932861328,245.7858123779297
2020-04-08,154.64999389648438,254.0364227294922
2020-04-09,158.69000244140625,257.9022521972656
2020-04-13,161.41000366210938,255.5474090576172
2020-04-14,162.67999267578125,263.0843200683594
2020-04-15,161.85000610351562,257.49432373046875
2020-04-16,161.7100067138672,258.7364807128906
2020-04-17,158.57000732421875,265.72637939453125
2020-04-20,159.6999969482422,261.0448913574219
2020-04-21,158.61000061035156,253.11863708496094
2020-04-22,161.72999572753906,258.7364807128906
2020-04-23,163.33999633789062,258.7179260253906
2020-04-24,162.63999938964844,262.3240661621094
2020-04-27,161.55999755859375,266.1064147949219
2020-04-28,160.83999633789062,264.8827819824219
2020-04-29,161.72999572753906,271.8169860839844
2020-04-30,158.8000030517578,269.2862854003906
2020-05-01,159.77999877929688,262.15728759765625
2020-05-04,160.33999633789062,262.8804016113281
2020-05-05,161.02000427246094,265.3092041015625
2020-05-06,158.9499969482422,263.5107727050781
2020-05-07,161.38999938964844,266.6905212402344
2020-05-08,160.4199981689453,271.1031188964844
2020-05-11,159.4199981689453,271.1588134765625
2020-05-12,160.0399932861328,265.75421142578125
2020-05-13,161.5800018310547,261.0540771484375
2020-05-14,163.00999450683594,264.1781921386719
2020-05-15,163.92999267578125,265.392578125
2020-05-18,162.69000244140625,273.47637939453125
2020-05-19,164.25999450683594,270.6673889160156
2020-05-20,164.64999389648438,275.26556396484375
2020-05-21,162.25,273.3651123046875
2020-05-22,163.2100067138672,273.8842468261719
2020-05-26,160.88999938964844,277.25872802734375
2020-05-27,161.17999267578125,281.384033203125
2020-05-28,161.72000122070312,280.8648986816406
2020-05-29,162.91000366210938,282.1163330078125
2020-06-01,163.66000366210938,283.2566833496094
2020-06-02,162.60000610351562,285.60198974609375
2020-06-03,159.60000610351562,289.4029235839844
2020-06-04,161.27999877929688,288.6427307128906
2020-06-05,158.00999450683594,296.04046630859375
2020-06-08,159.72000122070312,299.6188659667969
2020-06-09,161.25999450683594,297.3847961425781
2020-06-10,163.57000732421875,295.7253112792969
2020-06-11,162.38999938964844,278.67706298828125
2020-06-12,162.6199951171875,282.0143737792969
2020-06-15,162.3300018310547,284.647216796875
2020-06-16,162.25,290.12603759765625
2020-06-17,162.55999755859375,288.92083740234375
2020-06-18,162.24000549316406,289.0321044921875
2020-06-19,164.02999877929688,287.3803405761719
2020-06-22,165.08999633789062,289.22393798828125
2020-06-23,166.47999572753906,290.55535888671875
2020-06-24,165.89999389648438,283.1437072753906
2020-06-25,165.8000030517578,286.1791076660156
2020-06-26,166.5399932861328,279.3819274902344
2020-06-29,166.6300048828125,283.48822021484375
2020-06-30,167.3699951171875,287.1195068359375
2020-07-01,166.6199951171875,289.1307373046875
2020-07-02,166.97999572753906,290.7230224609375
2020-07-06,167.97999572753906,295.2109375
2020-07-07,169.0399932861328,292.1661682128906
2020-07-08,170.08999633789062,294.4009094238281
2020-07-09,169.6300048828125,292.72491455078125
2020-07-10,169.19000244140625,295.7138671875
2020-07-13,169.39999389648438,293.1532287597656
2020-07-14,170.19000244140625,296.9522399902344
2020-07-15,170.33999633789062,299.6803894042969
2020-07-16,168.72999572753906,298.6933898925781
2020-07-17,170.1199951171875,299.559326171875
2020-07-20,170.94000244140625,301.980224609375
2020-07-21,173.0,302.62274169921875
2020-07-22,175.6300048828125,304.34527587890625
2020-07-23,177.17999267578125,300.7138977050781
2020-07-24,178.6999969482422,298.7772216796875
2020-07-27,182.22999572753906,300.9559631347656
2020-07-28,183.75,299.04730224609375
2020-07-29,185.1300048828125,302.72515869140625
2020-07-30,183.75999450683594,301.64495849609375
2020-07-31,185.42999267578125,304.0286865234375
2020-08-03,185.63999938964844,306.1423645019531
2020-08-04,189.58999633789062,307.3248596191406
2020-08-05,191.35000610351562,309.2336120605469
2020-08-06,193.88999938964844,311.3006591796875
2020-08-07,190.80999755859375,311.524169921875
2020-08-10,190.14999389648438,312.4552917480469
2020-08-11,179.94000244140625,309.8760681152344
2020-08-12,179.10000610351562,314.19647216796875
2020-08-13,183.3300018310547,313.6285095214844
2020-08-14,182.5399932861328,313.6378173828125
2020-08-17,186.5,314.6341247558594
2020-08-18,188.17999267578125,315.3138122558594
2020-08-19,182.24000549316406,314.0010070800781
2020-08-20,183.5,314.9786682128906
2020-08-21,182.02999877929688,316.09600830078125
2020-08-24,181.0,319.2990417480469
2020-08-25,181.22000122070312,320.4163818359375
2020-08-26,183.36000061035156,323.6287841796875
2020-08-27,181.24000549316406,324.3363952636719
2020-08-28,184.38999938964844,326.43133544921875
2020-08-31,184.8300018310547,325.24884033203125
2020-09-01,185.0500030517578,328.3122253417969
2020-09-02,182.6199951171875,333.0610046386719
2020-09-03,181.13999938964844,321.598876953125
2020-09-04,181.63999938964844,318.97314453125
2020-09-08,181.2899932861328,310.2578430175781
2020-09-09,183.0500030517578,316.3846130371094
2020-09-10,182.4600067138672,310.8910217285156
2020-09-11,182.4499969482422,311.04937744140625
2020-09-14,183.88999938964844,315.1462707519531
2020-09-15,183.4499969482422,316.73858642578125
2020-09-16,183.97000122070312,315.4815368652344
2020-09-17,182.9600067138672,312.70672607421875
2020-09-18,183.1999969482422,309.1065979003906
2020-09-21,179.52000427246094,305.6663818359375
2020-09-22,178.64999389648438,308.7794189453125
2020-09-23,174.7899932861328,301.61846923828125
2020-09-24,175.44000244140625,302.4224548339844
2020-09-25,174.94000244140625,307.3117980957031
2020-09-28,176.6999969482422,312.416015625
2020-09-29,178.19000244140625,310.714599609375
2020-09-30,177.1199951171875,313.0704345703125
2020-10-01,178.6999969482422,315.0804138183594
2020-10-02,178.5399932861328,312.0887451171875
2020-10-05,179.41000366210938,317.6230773925781
2020-10-06,177.3000030517578,313.1076965332031
2020-10-07,177.22000122070312,318.55792236328125
2020-10-08,177.85000610351562,321.38116455078125
2020-10-09,181.0800018310547,324.25115966796875
2020-10-12,180.55999755859375,329.467529296875
2020-10-13,177.72000122070312,327.31744384765625
2020-10-14,178.27000427246094,325.2607727050781
2020-10-15,178.9199981689453,324.85882568359375
2020-10-16,178.3000030517578,324.6624450683594
2020-10-19,178.38999938964844,319.72650146484375
2020-10-20,179.25,321.0071716308594
2020-10-21,180.60000610351562,320.3995666503906
2020-10-22,178.8300018310547,322.1570129394531
2020-10-23,178.63999938964844,323.2508544921875
2020-10-26,178.5500030517578,317.2772216796875
2020-10-27,179.02000427246094,316.1834716796875
2020-10-28,176.1300048828125,305.3765869140625
2020-10-29,175.39999389648438,308.480224609375
2020-10-30,176.1999969482422,305.264404296875
2020-11-02,177.91000366210938,308.6860046386719
2020-11-03,178.9199981689453,314.1361083984375
2020-11-04,178.82000732421875,321.15679931640625
2020-11-05,182.92999267578125,327.4202575683594
2020-11-06,183.19000244140625,327.3454284667969
2020-11-09,175.0800018310547,331.4587707519531
2020-11-10,175.66000366210938,330.9726867675781
2020-11-11,174.89999389648438,333.43133544921875
2020-11-12,175.9600067138672,330.19671630859375
2020-11-13,177.16000366210938,334.76812744140625
2020-11-16,177.14999389648438,338.9468994140625
2020-11-17,176.5,337.12396240234375
2020-11-18,175.49000549316406,333.066650390625
2020-11-19,175.16000366210938,334.468994140625
2020-11-20,175.69000244140625,332.1785888671875
2020-11-23,172.22999572753906,334.1698303222656
2020-11-24,169.58999633789062,339.55450439453125
2020-11-25,169.50999450683594,339.03106689453125
2020-11-27,167.7899932861328,339.97528076171875
2020-11-30,166.6699981689453,338.4701232910156
2020-12-01,170.17999267578125,342.172119140625
2020-12-02,171.4600067138672,342.89190673828125
2020-12-03,172.80999755859375,342.7984619140625
2020-12-04,172.32000732421875,345.7525329589844
2020-12-07,174.88999938964844,345.0420837402344
2020-12-08,175.5,346.0517578125
2020-12-09,172.5,342.94805908203125
2020-12-10,172.1699981689453,342.83587646484375
2020-12-11,172.49000549316406,342.433837890625
2020-12-14,171.5399932861328,340.9007263183594
2020-12-15,173.94000244140625,345.5094299316406
2020-12-16,174.89999389648438,346.0517578125
2020-12-17,176.74000549316406,347.98687744140625
2020-12-18,176.44000244140625,346.59735107421875
2020-12-21,175.8800048828125,345.35809326171875
2020-12-22,174.49000549316406,344.77606201171875
2020-12-23,175.64999389648438,345.0858154296875
2020-12-24,176.35000610351562,346.4283447265625
2020-12-28,175.7100067138672,349.40447998046875
2020-12-29,176.35000610351562,348.7379150390625
2020-12-30,177.6999969482422,349.2355041503906
2020-12-31,178.36000061035156,351.0098876953125
2021-01-04,182.3300018310547,346.23126220703125
2021-01-05,182.8699951171875,348.61578369140625
2021-01-06,179.89999389648438,350.7000427246094
2021-01-07,179.47999572753906,355.9105529785156
2021-01-08,173.33999633789062,357.93841552734375
2021-01-11,173.0,355.525634765625
2021-01-12,174.1199951171875,355.6007385253906
2021-01-13,173.3699951171875,356.558349609375
2021-01-14,173.27999877929688,355.3096923828125
2021-01-15,171.1300048828125,352.71856689453125
2021-01-19,172.5800018310547,355.4880676269531
2021-01-20,175.38999938964844,360.4076232910156
2021-01-21,175.27999877929688,360.73614501953125
2021-01-22,173.89999389648438,359.4593811035156
2021-01-25,174.0500030517578,360.8769836425781
2021-01-26,173.6199951171875,360.3136291503906
2021-01-27,172.52000427246094,351.50738525390625
2021-01-28,172.67999267578125,354.530517578125
2021-01-29,172.61000061035156,347.43292236328125
2021-02-01,174.22999572753906,353.2162170410156
2021-02-02,172.11000061035156,358.21075439453125
2021-02-03,171.85000610351562,358.4923400878906
2021-02-04,168.14999389648438,362.5669250488281
2021-02-05,169.80999755859375,363.993896484375
2021-02-08,171.52000427246094,366.62255859375
2021-02-09,172.0800018310547,366.3785400390625
2021-02-10,172.7100067138672,366.2189025878906
2021-02-11,171.2100067138672,366.81036376953125
2021-02-12,170.69000244140625,368.622314453125
2021-02-16,168.24000549316406,368.30316162109375
2021-02-17,166.3300018310547,368.3876647949219
2021-02-18,166.32000732421875,366.8197937011719
2021-02-19,167.00999450683594,366.1719970703125
2021-02-22,169.50999450683594,363.3554992675781
2021-02-23,169.1199951171875,363.7967834472656
2021-02-24,169.0,367.80548095703125
2021-02-25,165.82000732421875,358.9429931640625
2021-02-26,161.80999755859375,357.0934753417969
2021-03-01,161.52999877929688,365.7495422363281
2021-03-02,162.41000366210938,362.8954772949219
2021-03-03,160.6199951171875,358.088623046875
2021-03-04,159.0399932861328,353.65740966796875
2021-03-05,159.13999938964844,360.1634826660156
2021-03-08,157.49000549316406,358.3703308105469
2021-03-09,160.83999633789062,363.4869079589844
2021-03-10,161.66000366210938,365.7495422363281
2021-03-11,161.52000427246094,369.4578552246094
2021-03-12,161.49000549316406,369.9554443359375
2021-03-15,162.1999969482422,372.1617431640625
2021-03-16,162.35000610351562,371.6922607421875
2021-03-17,163.50999450683594,372.959716796875
2021-03-18,162.55999755859375,367.5332336425781
2021-03-19,163.24000549316406,366.853271484375
2021-03-22,163.0,369.7825622558594
2021-03-23,161.80999755859375,366.8720397949219
2021-03-24,162.3699951171875,365.0071105957031
2021-03-25,161.77999877929688,367.06048583984375
2021-03-26,162.24000549316406,372.9756164550781
2021-03-29,160.30999755859375,372.7872619628906
2021-03-30,157.57000732421875,371.7982177734375
2021-03-31,159.9600067138672,373.30535888671875
2021-04-01,161.97999572753906,377.3366394042969
2021-04-05,161.9199981689453,382.7525634765625
2021-04-06,163.22000122070312,382.52655029296875
2021-04-07,162.75999450683594,382.96923828125
2021-04-08,164.50999450683594,384.787109375
2021-04-09,163.27000427246094,387.5845947265625
2021-04-12,162.27999877929688,387.725830078125
2021-04-13,163.42999267578125,388.87493896484375
2021-04-14,162.72000122070312,387.5468444824219
2021-04-15,165.35000610351562,391.7101135253906
2021-04-16,166.35000610351562,393.0194396972656
2021-04-19,165.88999938964844,391.0884094238281
2021-04-20,166.47999572753906,388.2250061035156
2021-04-21,168.1300048828125,391.8985290527344
2021-04-22,167.0399932861328,388.3193054199219
2021-04-23,166.39999389648438,392.5295715332031
2021-04-26,166.83999633789062,393.3489685058594
2021-04-27,166.4199981689453,393.2643127441406
2021-04-28,166.91000366210938,393.15118408203125
2021-04-29,166.22000122070312,395.65673828125
2021-04-30,165.66000366210938,393.05706787109375
2021-05-03,167.80999755859375,393.9047546386719
2021-05-04,166.5800018310547,391.474609375
2021-05-05,167.27000427246094,391.5971374511719
2021-05-06,170.05999755859375,394.7242431640625
2021-05-07,171.58999633789062,397.5970458984375
2021-05-10,172.11000061035156,393.65985107421875
2021-05-11,172.13999938964844,390.14654541015625
2021-05-12,170.42999267578125,381.85784912109375
2021-05-13,171.1300048828125,386.4448547363281
2021-05-14,172.69000244140625,392.37884521484375
2021-05-17,174.6999969482422,391.3804626464844
2021-05-18,175.0399932861328,388.0084533691406
2021-05-19,175.16000366210938,386.9912109375
2021-05-20,175.9600067138672,391.15435791015625
2021-05-21,176.0399932861328,390.8341979980469
2021-05-24,176.35000610351562,394.8183898925781
2021-05-25,177.9499969482422,393.9423828125
2021-05-26,177.63999938964844,394.7242431640625
2021-05-27,177.7100067138672,394.931396484375
2021-05-28,178.3800048828125,395.63787841796875
2021-06-01,177.89999389648438,395.28936767578125
2021-06-02,178.77000427246094,395.9109802246094
2021-06-03,175.27000427246094,394.4415588378906
2021-06-04,177.16000366210938,398.0491027832031
2021-06-07,177.8699951171875,397.6629943847656
2021-06-08,177.32000732421875,397.7477722167969
2021-06-09,176.97999572753906,397.1543273925781
2021-06-10,177.74000549316406,399.0003967285156
2021-06-11,175.74000549316406,399.65972900390625
2021-06-14,174.7100067138672,400.5545959472656
2021-06-15,174.0500030517578,399.8199462890625
2021-06-16,171.11000061035156,397.5876159667969
2021-06-17,165.85000610351562,397.4557189941406
2021-06-18,164.92999267578125,392.0939025878906
2021-06-21,166.9499969482422,397.7071533203125
2021-06-22,166.25,399.8333435058594
2021-06-23,166.13999938964844,399.3513488769531
2021-06-24,166.0399932861328,401.7138366699219
2021-06-25,166.58999633789062,403.1407470703125
2021-06-28,166.5800018310547,403.9534606933594
2021-06-29,164.8300018310547,404.1707763671875
2021-06-30,165.6300048828125,404.51104736328125
2021-07-01,166.1999969482422,406.7506408691406
2021-07-02,167.2899932861328,409.859619140625
2021-07-06,168.1199951171875,409.1131286621094
2021-07-07,168.75999450683594,410.5588684082031
2021-07-08,168.64999389648438,407.2137145996094
2021-07-09,169.2100067138672,411.56060791015625
2021-07-12,169.0,413.0348205566406
2021-07-13,169.22000122070312,411.6267395019531
2021-07-14,171.0399932861328,412.2410583496094
2021-07-15,171.07000732421875,410.8330078125
2021-07-16,169.41000366210938,407.61053466796875
2021-07-19,169.61000061035156,401.5909729003906
2021-07-20,169.38999938964844,407.3459777832031
2021-07-21,168.75999450683594,410.6440124511719
2021-07-22,169.08999633789062,411.5039367675781
2021-07-23,168.55999755859375,415.7374267578125
2021-07-26,168.16000366210938,416.7580261230469
2021-07-27,168.44000244140625,414.85870361328125
2021-07-28,169.2899932861328,414.6885986328125
2021-07-29,171.1699981689453,416.4083251953125
2021-07-30,169.82000732421875,414.3861389160156
2021-08-02,169.61000061035156,413.5166931152344
2021-08-03,169.49000549316406,416.880859375
2021-08-04,169.52999877929688,414.8303527832031
2021-08-05,168.86000061035156,417.4573669433594
2021-08-06,164.63999938964844,418.147216796875
2021-08-09,161.72000122070312,417.80694580078125
2021-08-10,161.77000427246094,418.3267517089844
2021-08-11,164.0,419.36627197265625
2021-08-12,164.0399932861328,420.62298583984375
2021-08-13,166.38999938964844,421.38848876953125
2021-08-16,167.22000122070312,422.3807067871094
2021-08-17,166.97000122070312,419.6119384765625
2021-08-18,167.10000610351562,415.01922607421875
2021-08-19,166.61000061035156,415.6618957519531
2021-08-20,166.6999969482422,418.96923828125
2021-08-23,168.72999572753906,422.65478515625
2021-08-24,168.64999389648438,423.3257141113281
2021-08-25,167.47999572753906,424.2140197753906
2021-08-26,167.6699981689453,421.70977783203125
2021-08-27,170.19000244140625,425.48028564453125
2021-08-30,169.35000610351562,427.35137939453125
2021-08-31,169.69000244140625,426.7181701660156
2021-09-01,169.6999969482422,426.9449157714844
2021-09-02,169.25,428.258544921875
2021-09-03,171.05999755859375,428.1545715332031
2021-09-07,167.7100067138672,426.62371826171875
2021-09-08,167.2899932861328,426.10400390625
2021-09-09,168.02999877929688,424.2801513671875
2021-09-10,167.17999267578125,420.9349060058594
2021-09-13,167.74000549316406,422.0121765136719
2021-09-14,168.82000732421875,419.7347412109375
2021-09-15,167.8300018310547,423.24066162109375
2021-09-16,164.02999877929688,422.5697326660156
2021-09-17,163.77000427246094,418.4534606933594
2021-09-20,164.94000244140625,411.47607421875
2021-09-21,166.0399932861328,411.08740234375
2021-09-22,165.4199981689453,415.0974426269531
2021-09-23,163.50999450683594,420.14093017578125
2021-09-24,163.3000030517578,420.8329772949219
2021-09-27,163.63999938964844,419.62908935546875
2021-09-28,162.0500030517578,411.1726989746094
2021-09-29,161.32000732421875,411.86474609375
2021-09-30,164.22000122070312,406.8307800292969
2021-10-01,164.58999633789062,411.6656494140625
2021-10-04,165.36000061035156,406.35675048828125
2021-10-05,164.58999633789062,410.5849304199219
2021-10-06,165.02999877929688,412.2913818359375
2021-10-07,164.16000366210938,415.8558654785156
2021-10-08,164.22999572753906,415.0974426269531
2021-10-11,163.9199981689453,412.09228515625
2021-10-12,164.66000366210938,411.0778503417969
2021-10-13,167.58999633789062,412.5567932128906
2021-10-14,168.0,419.49627685546875
2021-10-15,165.3300018310547,422.69097900390625
2021-10-18,164.9199981689453,423.94244384765625
2021-10-19,165.4499969482422,427.213134765625
2021-10-20,166.89999389648438,428.89105224609375
2021-10-21,166.75,430.0097351074219
2021-10-22,167.77000427246094,429.56414794921875
2021-10-25,168.92999267578125,431.8677978515625
2021-10-26,167.67999267578125,432.2564697265625
2021-10-27,168.1199951171875,430.341552734375
2021-10-28,168.0800018310547,434.493896484375
2021-10-29,166.64999389648438,435.37554931640625
2021-11-01,167.52000427246094,436.1244812011719
2021-11-02,167.16000366210938,437.88775634765625
2021-11-03,165.77000427246094,440.5611572265625
2021-11-04,167.64999389648438,442.6372375488281
2021-11-05,169.83999633789062,444.173095703125
2021-11-08,170.4499969482422,444.55224609375
2021-11-09,171.2899932861328,443.0827941894531
2021-11-10,173.14999389648438,439.518310546875
2021-11-11,174.1199951171875,439.66058349609375
2021-11-12,174.4499969482422,442.97857666015625
2021-11-15,174.17999267578125,443.1302185058594
2021-11-16,172.9199981689453,444.88409423828125
2021-11-17,174.5,443.8033752441406
2021-11-18,173.94000244140625,445.3106994628906
2021-11-19,172.61000061035156,444.5144348144531
2021-11-22,168.74000549316406,443.262939453125
2021-11-23,167.27999877929688,443.8507995605469
2021-11-24,167.1199951171875,445.03582763671875
2021-11-26,166.85000610351562,435.1100769042969
2021-11-29,166.6199951171875,440.44732666015625
2021-11-30,165.5,431.8773498535156
2021-12-01,166.16000366210938,427.08038330078125
2021-12-02,165.24000549316406,433.6216735839844
2021-12-03,166.6300048828125,429.84857177734375
2021-12-06,166.22000122070312,434.9393615722656
